pvalue	gwas	model_ID	geneset	pathway	pval	neg_log10p
pvalue_0.01	AD	Astro_no_meta_analysis	msigdbSetsPruned	Go Cellular Response to Hormone Stimulus	8.97064302138915e-05	4.04717642533584
pvalue_0.01	AD	Astro_no_meta_analysis	msigdbSetsPruned	Go Hormone Mediated Signaling Pathway	0.000204418388413491	3.68948003991056
pvalue_0.01	AD	Astro_no_meta_analysis	msigdbSetsPruned	Go Intracellular Receptor Signaling Pathway	0.000577828179540298	3.23820128229031
pvalue_0.01	AD	Astro_no_meta_analysis	msigdbSetsPruned	Go Androgen Receptor Signaling Pathway	0.000655947942649105	3.18313062574222
pvalue_0.01	AD	Astro_no_meta_analysis	msigdbSetsPruned	Reactome Signaling by Robo Receptors	0.000775711668730839	3.11029967558263
pvalue_0.01	AD	Astro_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Cyclin Dependent Protein Kinase Activity	0.00121487082577885	2.91546989707292
pvalue_0.01	AD	Astro_no_meta_analysis	msigdbSetsPruned	Go Regulation of Animal Organ Morphogenesis	0.00162891146082765	2.78810252104385
pvalue_0.01	AD	Astro_no_meta_analysis	msigdbSetsPruned	Reactome Regulation of Commissural Axon Pathfinding by Slit and Robo	0.00214574400157704	2.66842209287068
pvalue_0.01	AD	Astro_no_meta_analysis	msigdbSetsPruned	Go Regulation of Cell Differentiation	0.00246856983567048	2.6075545821097
pvalue_0.01	AD	Astro_no_meta_analysis	msigdbSetsPruned	Sa Reg Cascade of Cyclin Expr	0.00366806789737299	2.43556263396671
pvalue_0.01	AD	EN_no_meta_analysis	msigdbSetsPruned	Go Eating Behavior	0.000196475076227736	3.70669253405846
pvalue_0.01	AD	EN_no_meta_analysis	msigdbSetsPruned	Kegg Glycerophospholipid Metabolism	0.000575598390100189	3.23988042941851
pvalue_0.01	AD	EN_no_meta_analysis	msigdbSetsPruned	Go Phosphatidylethanolamine Metabolic Process	0.00130930460163042	2.88295930576535
pvalue_0.01	AD	EN_no_meta_analysis	msigdbSetsPruned	Go Response to Calcium Ion	0.00180243314236607	2.7441408355905
pvalue_0.01	AD	EN_no_meta_analysis	msigdbSetsPruned	Go Protein Kinase c Activating g Protein Coupled Receptor Signaling Pathway	0.0018546286661627	2.73174303180633
pvalue_0.01	AD	EN_no_meta_analysis	msigdbSetsPruned	Go Sa Node Cell to Atrial Cardiac Muscle Cell Communication	0.00354540083733324	2.4503346570674
pvalue_0.01	AD	EN_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Glycolytic Process	0.00430738998915063	2.36578580563036
pvalue_0.01	AD	EN_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Wnt Signaling Pathway	0.00485160638122029	2.31411444139953
pvalue_0.01	AD	EN_no_meta_analysis	msigdbSetsPruned	Reactome Glycerophospholipid Biosynthesis	0.00559304393566935	2.25235176909589
pvalue_0.01	AD	EN_no_meta_analysis	syngoAll	Integral Component of Postsynaptic Density Membrane	0.0058946000923608	2.22954565343102
pvalue_0.01	AD	Endo_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Cilium Assembly	0.000136869018141839	3.86369484823415
pvalue_0.01	AD	Endo_no_meta_analysis	msigdbSetsPruned	Go Translational Initiation	0.000173936339268585	3.75960967449468
pvalue_0.01	AD	Endo_no_meta_analysis	syngoAll	Postsynaptic Ribosome	0.000176107555127961	3.75422201211903
pvalue_0.01	AD	Endo_no_meta_analysis	msigdbSetsPruned	Go Protein Localization to Membrane	0.00032879108567181	3.48307996575493
pvalue_0.01	AD	Endo_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Plasma Membrane Bounded Cell Projection Assembly	0.000677959952303157	3.16879595953624
pvalue_0.01	AD	Endo_no_meta_analysis	msigdbSetsPruned	Reactome Selenoamino Acid Metabolism	0.000824591834310914	3.08376097020319
pvalue_0.01	AD	Endo_no_meta_analysis	msigdbSetsPruned	Reactome Translation	0.00111588044350196	2.95238233363213
pvalue_0.01	AD	Endo_no_meta_analysis	msigdbSetsPruned	Go Protein Localization to Endoplasmic Reticulum	0.00122846707918417	2.910636477377
pvalue_0.01	AD	Endo_no_meta_analysis	msigdbSetsPruned	Sig Pip3 Signaling in b Lymphocytes	0.00136432492879491	2.86508218541466
pvalue_0.01	AD	Endo_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Organelle Assembly	0.00144556665472914	2.83996187831801
pvalue_0.01	AD	IN_no_meta_analysis	msigdbSetsPruned	Biocarta Carm1 Pathway	6.40925336548652e-05	4.19319255989389
pvalue_0.01	AD	IN_no_meta_analysis	msigdbSetsPruned	Biocarta Gata3 Pathway	0.000104996736488121	3.97882419947508
pvalue_0.01	AD	IN_no_meta_analysis	msigdbSetsPruned	Reactome Tp53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	0.000230755203857392	3.63684849623459
pvalue_0.01	AD	IN_no_meta_analysis	msigdbSetsPruned	Biocarta Chrebp Pathway	0.0002726675435868	3.56436655432109
pvalue_0.01	AD	IN_no_meta_analysis	msigdbSetsPruned	Go Activation of Protein Kinase Activity	0.000384112189950129	3.41554191011139
pvalue_0.01	AD	IN_no_meta_analysis	msigdbSetsPruned	Go Response to Growth Factor	0.000671267687223913	3.17310425792174
pvalue_0.01	AD	IN_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Cell Cycle G1 s Phase Transition	0.000744154351849076	3.12833697412649
pvalue_0.01	AD	IN_no_meta_analysis	msigdbSetsPruned	Go Response to Transforming Growth Factor Beta	0.00101094570767127	2.99527216734858
pvalue_0.01	AD	IN_no_meta_analysis	msigdbSetsPruned	Go Response to Endogenous Stimulus	0.00133953737157436	2.87304516556296
pvalue_0.01	AD	IN_no_meta_analysis	msigdbSetsPruned	Go Regulation of Removal of Superoxide Radicals	0.00198240941392862	2.70280664861554
pvalue_0.01	AD	Immune_no_meta_analysis	msigdbSetsPruned	Go Regulation of Superoxide Anion Generation	0.000194368570060934	3.7113739603596
pvalue_0.01	AD	Immune_no_meta_analysis	msigdbSetsPruned	Go Antigen Processing and Presentation of Endogenous Antigen	0.000224170081399429	3.64942235048402
pvalue_0.01	AD	Immune_no_meta_analysis	msigdbSetsPruned	Go Amyloid Beta Clearance	0.000983448886662023	3.00724820698764
pvalue_0.01	AD	Immune_no_meta_analysis	msigdbSetsPruned	Go Ceramide Metabolic Process	0.00154235202360496	2.81181649239332
pvalue_0.01	AD	Immune_no_meta_analysis	msigdbSetsPruned	Go Plasma Membrane Organization	0.00167103216514234	2.77701519043612
pvalue_0.01	AD	Immune_no_meta_analysis	msigdbSetsPruned	Go Regulation of Chromosome Organization	0.00200487981578062	2.69791165641423
pvalue_0.01	AD	Immune_no_meta_analysis	msigdbSetsPruned	Go Endomembrane System Organization	0.00202662644670495	2.69322629426967
pvalue_0.01	AD	Immune_no_meta_analysis	msigdbSetsPruned	Go Telomere Maintenance in Response to Dna Damage	0.00220492032631857	2.65660709892419
pvalue_0.01	AD	Immune_no_meta_analysis	msigdbSetsPruned	Go Telomere Organization	0.00232153485900246	2.63422479080084
pvalue_0.01	AD	Immune_no_meta_analysis	msigdbSetsPruned	Go Myelin Maintenance	0.00256329202552202	2.59120191357846
pvalue_0.01	AD	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Chromatin Modifying Enzymes	6.22531182330326e-05	4.2058388900558
pvalue_0.01	AD	Mural_no_meta_analysis	msigdbSetsPruned	Go Peptidyl Amino Acid Modification	0.000966313595625175	3.01488191007727
pvalue_0.01	AD	Mural_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Anion Transport	0.00185467796712169	2.73173148725822
pvalue_0.01	AD	Mural_no_meta_analysis	msigdbSetsPruned	Go Peptidyl Lysine Modification	0.00267444610933016	2.57276614880891
pvalue_0.01	AD	Mural_no_meta_analysis	msigdbSetsPruned	Go Protein Acylation	0.00278297586551316	2.55549055993254
pvalue_0.01	AD	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Selenoamino Acid Metabolism	0.00357395264994159	2.44685120560914
pvalue_0.01	AD	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Deactivation of the Beta Catenin Transactivating Complex	0.00485415654335967	2.3138862220665
pvalue_0.01	AD	Mural_no_meta_analysis	msigdbSetsPruned	Kegg Tight Junction	0.00492904968184283	2.30723680439722
pvalue_0.01	AD	Mural_no_meta_analysis	syngoAll	Integral Component of Presynaptic Active Zone Membrane	0.00535348331354501	2.27136354665385
pvalue_0.01	AD	Mural_no_meta_analysis	syngoAll	Presynaptic Active Zone Membrane	0.0084971670394032	2.07072584419509
pvalue_0.01	AD	OPC_no_meta_analysis	msigdbSetsPruned	Sig Regulation of the Actin Cytoskeleton by Rho Gtpases	0.000815464374444874	3.08859500742563
pvalue_0.01	AD	OPC_no_meta_analysis	msigdbSetsPruned	Go Cellular Response to Brain Derived Neurotrophic Factor Stimulus	0.00152992888958861	2.81532875452683
pvalue_0.01	AD	OPC_no_meta_analysis	msigdbSetsPruned	Go Post Embryonic Development	0.0017301749477661	2.76190998068162
pvalue_0.01	AD	OPC_no_meta_analysis	msigdbSetsPruned	Go Protein Polyubiquitination	0.00188316832825653	2.72511085854646
pvalue_0.01	AD	OPC_no_meta_analysis	msigdbSetsPruned	Go Keratinocyte Proliferation	0.00227174343577122	2.64364071817253
pvalue_0.01	AD	OPC_no_meta_analysis	msigdbSetsPruned	Go Basic Amino Acid Transport	0.00304616238275611	2.51624694930752
pvalue_0.01	AD	OPC_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Small Gtpase Mediated Signal Transduction	0.00451589449896792	2.34525621268402
pvalue_0.01	AD	OPC_no_meta_analysis	msigdbSetsPruned	Go Small Gtpase Mediated Signal Transduction	0.00469321238826351	2.32852979162946
pvalue_0.01	AD	OPC_no_meta_analysis	msigdbSetsPruned	Go Protein Containing Complex Localization	0.00543874061643905	2.26450165299498
pvalue_0.01	AD	OPC_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Rho Protein Signal Transduction	0.00749663512734707	2.12513362641359
pvalue_0.01	AD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Cell Substrate Adhesion	0.000386347984350574	3.41302134920828
pvalue_0.01	AD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Synaptic Vesicle Localization	0.000475632397521213	3.32272857124113
pvalue_0.01	AD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Adrenal Gland Development	0.000476954543511279	3.32152300972913
pvalue_0.01	AD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Axon Development	0.000506424137967286	3.29548560248485
pvalue_0.01	AD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Neuron Migration	0.00055166281622751	3.25832628784112
pvalue_0.01	AD	Oligo_no_meta_analysis	msigdbSetsPruned	Reactome Hiv Infection	0.000963265774722052	3.01625387012327
pvalue_0.01	AD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Chondrocyte Differentiation	0.00135549367551886	2.86790250441597
pvalue_0.01	AD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Cartilage Development	0.00139912440920201	2.85414366661776
pvalue_0.01	AD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Heart Morphogenesis	0.00162664332865417	2.78870766364487
pvalue_0.01	AD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Cell Junction Assembly	0.00166204960170248	2.77935601940616
pvalue_0.01	BD	Astro_no_meta_analysis	msigdbSetsPruned	Reactome Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers	0.000122808673491861	3.91077095960664
pvalue_0.01	BD	Astro_no_meta_analysis	msigdbSetsPruned	Go Cellular Metabolic Compound Salvage	0.00107631604178247	2.96806018680264
pvalue_0.01	BD	Astro_no_meta_analysis	msigdbSetsPruned	Go Protein Targeting	0.00130569249058933	2.88415909363168
pvalue_0.01	BD	Astro_no_meta_analysis	msigdbSetsPruned	Go Peroxisome Organization	0.0015965966231558	2.79680479360834
pvalue_0.01	BD	Astro_no_meta_analysis	msigdbSetsPruned	Reactome Dna Replication Pre Initiation	0.00208997719032202	2.67985845368384
pvalue_0.01	BD	Astro_no_meta_analysis	msigdbSetsPruned	Reactome Translation	0.00240560686961787	2.61877534470432
pvalue_0.01	BD	Astro_no_meta_analysis	msigdbSetsPruned	Go Rna Decapping	0.00344902203915823	2.46230403049366
pvalue_0.01	BD	Astro_no_meta_analysis	msigdbSetsPruned	Go Sodium Independent Organic Anion Transport	0.00396321091958889	2.40195281417198
pvalue_0.01	BD	Astro_no_meta_analysis	msigdbSetsPruned	Kegg Glyoxylate and Dicarboxylate Metabolism	0.00451069354637997	2.34575667758797
pvalue_0.01	BD	Astro_no_meta_analysis	msigdbSetsPruned	Reactome Mrna Decay by 3 to 5 Exoribonuclease	0.00451069354637997	2.34575667758797
pvalue_0.01	BD	EN_no_meta_analysis	msigdbSetsPruned	Go Termination of Rna Polymerase Ii Transcription	0.000510489971080729	3.29201278550084
pvalue_0.01	BD	EN_no_meta_analysis	msigdbSetsPruned	Go Microtubule Based Movement	0.000631745977365039	3.19945751476417
pvalue_0.01	BD	EN_no_meta_analysis	msigdbSetsPruned	Go Mrna Cleavage	0.00151062222571604	2.8208441298369
pvalue_0.01	BD	EN_no_meta_analysis	msigdbSetsPruned	Go Protein Quality Control for Misfolded or Incompletely Synthesized Proteins	0.00224376675593657	2.64902229085371
pvalue_0.01	BD	EN_no_meta_analysis	msigdbSetsPruned	Reactome Organelle Biogenesis and Maintenance	0.00412732888458347	2.38433092315824
pvalue_0.01	BD	EN_no_meta_analysis	msigdbSetsPruned	Reactome Interaction Between L1 and Ankyrins	0.00428814763839761	2.36773027055465
pvalue_0.01	BD	EN_no_meta_analysis	msigdbSetsPruned	Go Heterotypic Cell Cell Adhesion	0.00456085042723609	2.34095417018203
pvalue_0.01	BD	EN_no_meta_analysis	msigdbSetsPruned	Go Membrane Organization	0.00497586638801278	2.3031312898381
pvalue_0.01	BD	EN_no_meta_analysis	msigdbSetsPruned	Go Macropinocytosis	0.00512131777502594	2.29061827558945
pvalue_0.01	BD	EN_no_meta_analysis	msigdbSetsPruned	Go Chaperone Mediated Protein Transport	0.00512131777502594	2.29061827558945
pvalue_0.01	BD	Endo_no_meta_analysis	msigdbSetsPruned	Pid Telomerase Pathway	0.000501648269942826	3.29960068118611
pvalue_0.01	BD	Endo_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Response to Stimulus	0.00280030613449614	2.55279448820963
pvalue_0.01	BD	Endo_no_meta_analysis	msigdbSetsPruned	Go Hippo Signaling	0.00316070701984409	2.50021575900447
pvalue_0.01	BD	Endo_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Telomere Maintenance	0.00316070701984409	2.50021575900447
pvalue_0.01	BD	Endo_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Dna Biosynthetic Process	0.0033415688696439	2.47604958365054
pvalue_0.01	BD	Endo_no_meta_analysis	msigdbSetsPruned	Go Response to Endogenous Stimulus	0.00432645371376282	2.3638679381907
pvalue_0.01	BD	Endo_no_meta_analysis	msigdbSetsPruned	Go Activin Receptor Signaling Pathway	0.00452554279454944	2.34432932396372
pvalue_0.01	BD	Endo_no_meta_analysis	msigdbSetsPruned	Go G0 to G1 Transition	0.00452554279454944	2.34432932396372
pvalue_0.01	BD	Endo_no_meta_analysis	msigdbSetsPruned	Go Digestive System Development	0.00463014759838816	2.33440516445855
pvalue_0.01	BD	Endo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Cell Morphogenesis	0.00484883084191249	2.31436296657646
pvalue_0.01	BD	IN_no_meta_analysis	msigdbSetsPruned	Go Response to Activity	0.00108276272108106	2.96546670516187
pvalue_0.01	BD	IN_no_meta_analysis	msigdbSetsPruned	Go Central Nervous System Neuron Axonogenesis	0.00174191524067428	2.7589729810178
pvalue_0.01	BD	IN_no_meta_analysis	msigdbSetsPruned	Reactome Slbp Dependent Processing of Replication Dependent Histone Pre Mrnas	0.00245126264009445	2.61061015385078
pvalue_0.01	BD	IN_no_meta_analysis	msigdbSetsPruned	Go Extracellular Matrix Constituent Secretion	0.00245126264009445	2.61061015385078
pvalue_0.01	BD	IN_no_meta_analysis	msigdbSetsPruned	Go Regulation of Tau Protein Kinase Activity	0.00245126264009445	2.61061015385078
pvalue_0.01	BD	IN_no_meta_analysis	msigdbSetsPruned	Reactome Interleukin 6 Signaling	0.00245126264009445	2.61061015385078
pvalue_0.01	BD	IN_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Nitric Oxide Metabolic Process	0.00256500599882027	2.59091161485957
pvalue_0.01	BD	IN_no_meta_analysis	msigdbSetsPruned	Go Monosaccharide Metabolic Process	0.00273933544588518	2.56235478286953
pvalue_0.01	BD	IN_no_meta_analysis	msigdbSetsPruned	Reactome Interleukin 35 Signalling	0.00292838114260258	2.53337239846183
pvalue_0.01	BD	IN_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Cell Cycle	0.00307011362085423	2.51284555155965
pvalue_0.01	BD	Immune_no_meta_analysis	msigdbSetsPruned	Go Establishment of Lymphocyte Polarity	0.00147242966508426	2.83196544139338
pvalue_0.01	BD	Immune_no_meta_analysis	msigdbSetsPruned	Go Glial Cell Apoptotic Process	0.00277259008033519	2.55711433489676
pvalue_0.01	BD	Immune_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Glial Cell Proliferation	0.00277259008033519	2.55711433489676
pvalue_0.01	BD	Immune_no_meta_analysis	msigdbSetsPruned	Go Regulation of Establishment or Maintenance of Cell Polarity	0.00706635382852261	2.1508046202372
pvalue_0.01	BD	Immune_no_meta_analysis	msigdbSetsPruned	Go Hormone Biosynthetic Process	0.00999476788148159	2.00022728748506
pvalue_0.01	BD	Immune_no_meta_analysis	msigdbSetsPruned	Go Potassium Ion Homeostasis	0.0102184080282564	1.99061675962183
pvalue_0.01	BD	Immune_no_meta_analysis	msigdbSetsPruned	Go Very Long Chain Fatty Acid Metabolic Process	0.0109109470821611	1.96213755053863
pvalue_0.01	BD	Immune_no_meta_analysis	msigdbSetsPruned	Go Response to Vitamin	0.0109931092941155	1.9588794542287
pvalue_0.01	BD	Immune_no_meta_analysis	msigdbSetsPruned	Go Organelle Disassembly	0.0127810808582862	1.89343241762202
pvalue_0.01	BD	Immune_no_meta_analysis	msigdbSetsPruned	Go Maintenance of Protein Location	0.0147259819221765	1.83191573700503
pvalue_0.01	BD	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Endosomal Vacuolar Pathway	0.000610368482860262	3.21440789981277
pvalue_0.01	BD	Mural_no_meta_analysis	msigdbSetsPruned	Biocarta Mhc Pathway	0.00073084332700597	3.13617571402634
pvalue_0.01	BD	Mural_no_meta_analysis	msigdbSetsPruned	Biocarta Ctl Pathway	0.000861838945705135	3.06457388443811
pvalue_0.01	BD	Mural_no_meta_analysis	msigdbSetsPruned	Biocarta Eif Pathway	0.00100328493367004	2.99857570950492
pvalue_0.01	BD	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Hiv Infection	0.00110993986183916	2.95470055128446
pvalue_0.01	BD	Mural_no_meta_analysis	msigdbSetsPruned	Biocarta Mcalpain Pathway	0.00167217644728614	2.77671789792596
pvalue_0.01	BD	Mural_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of t Cell Cytokine Production	0.00167217644728614	2.77671789792596
pvalue_0.01	BD	Mural_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Cell Death	0.00190426811528428	2.72027190427569
pvalue_0.01	BD	Mural_no_meta_analysis	msigdbSetsPruned	Biocarta Nkcells Pathway	0.00206751895638013	2.68455049985834
pvalue_0.01	BD	Mural_no_meta_analysis	msigdbSetsPruned	Go Hematopoietic Stem Cell Proliferation	0.00228017481138672	2.64203185619677
pvalue_0.01	BD	OPC_no_meta_analysis	msigdbSetsPruned	Go Regulation of Macroautophagy	0.000154467171981103	3.81116380453904
pvalue_0.01	BD	OPC_no_meta_analysis	msigdbSetsPruned	Go Regulation of Catabolic Process	0.000302025369898708	3.51995657510825
pvalue_0.01	BD	OPC_no_meta_analysis	msigdbSetsPruned	Go Glutamate Receptor Signaling Pathway	0.000558912036832957	3.25265653723712
pvalue_0.01	BD	OPC_no_meta_analysis	msigdbSetsPruned	Go Ionotropic Glutamate Receptor Signaling Pathway	0.000722456271594971	3.14118843449492
pvalue_0.01	BD	OPC_no_meta_analysis	syngoAll	Presynapse	0.00157452790719096	2.80284963745257
pvalue_0.01	BD	OPC_no_meta_analysis	msigdbSetsPruned	Go Lipid Localization	0.00165944383620366	2.78003744168237
pvalue_0.01	BD	OPC_no_meta_analysis	msigdbSetsPruned	Go Regulation of Cell Projection Organization	0.00213984097382451	2.6696185008362
pvalue_0.01	BD	OPC_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Catabolic Process	0.00222952246402909	2.65178814746565
pvalue_0.01	BD	OPC_no_meta_analysis	msigdbSetsPruned	Go Mitochondrial Electron Transport Ubiquinol to Cytochrome c	0.00265102563410172	2.57658607283458
pvalue_0.01	BD	OPC_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Skeletal Muscle Tissue Development	0.00265102563410172	2.57658607283458
pvalue_0.01	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Axonogenesis	0.000461481872682117	3.33584535368194
pvalue_0.01	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Biocarta Btg2 Pathway	0.00176095895631263	2.75425076626706
pvalue_0.01	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Collateral Sprouting	0.00176095895631263	2.75425076626706
pvalue_0.01	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Dopamine Receptor Signaling Pathway	0.00176095895631263	2.75425076626706
pvalue_0.01	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Rna Splicing via Endonucleolytic Cleavage and Ligation	0.00288079862826811	2.54048709843201
pvalue_0.01	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Reactome Trna Processing	0.0029066161203153	2.53661232214685
