pvalue	gwas	model_ID	geneset	pathway	pval	neg_log10p
pvalue_0.01	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Cell Projection Organization	0.00323953280204094	2.4895176182273
pvalue_0.01	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Pid Dna Pk Pathway	0.00377033268463189	2.42362032705542
pvalue_0.01	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Dna Ligation	0.00377033268463189	2.42362032705542
pvalue_0.01	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Response to Gamma Radiation	0.00438388093008557	2.358141250169
pvalue_0.01	PD	Astro_no_meta_analysis	msigdbSetsPruned	Go Regulation of Cellular Component Biogenesis	0.000387195746126814	3.41206942265445
pvalue_0.01	PD	Astro_no_meta_analysis	msigdbSetsPruned	Go Nucleus Localization	0.000508669628960859	3.29356419193119
pvalue_0.01	PD	Astro_no_meta_analysis	msigdbSetsPruned	Go Dna Biosynthetic Process	0.00059965481847775	3.22209867223109
pvalue_0.01	PD	Astro_no_meta_analysis	msigdbSetsPruned	Biocarta Agr Pathway	0.000625289545693687	3.20391883229086
pvalue_0.01	PD	Astro_no_meta_analysis	msigdbSetsPruned	Go Regulation of Organelle Organization	0.000975366219345253	3.01083228975942
pvalue_0.01	PD	Astro_no_meta_analysis	msigdbSetsPruned	Reactome Metabolism of Rna	0.000975830966892392	3.01062540416073
pvalue_0.01	PD	Astro_no_meta_analysis	msigdbSetsPruned	Go Cellular Response to Dna Damage Stimulus	0.00179807526371294	2.74519213355323
pvalue_0.01	PD	Astro_no_meta_analysis	msigdbSetsPruned	Reactome Processing of Capped Intron Containing Pre Mrna	0.00193373286236147	2.71360352219488
pvalue_0.01	PD	Astro_no_meta_analysis	msigdbSetsPruned	Pid Erbb2 Erbb3 Pathway	0.00205620252498682	2.68693411187885
pvalue_0.01	PD	Astro_no_meta_analysis	msigdbSetsPruned	Go Protein Containing Complex Assembly	0.0022166347982137	2.65430585320277
pvalue_0.01	PD	EN_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Cell Adhesion Mediated by Integrin	0.000342807267588589	3.46494997951382
pvalue_0.01	PD	EN_no_meta_analysis	msigdbSetsPruned	Go Regeneration	0.00171711397487493	2.76520087722321
pvalue_0.01	PD	EN_no_meta_analysis	msigdbSetsPruned	Go Calcium Ion Import	0.00175858989357338	2.75483542701434
pvalue_0.01	PD	EN_no_meta_analysis	msigdbSetsPruned	Go Synapse Pruning	0.00253026923369634	2.5968332651927
pvalue_0.01	PD	EN_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Interleukin 17 Production	0.00302254281915644	2.51962753794721
pvalue_0.01	PD	EN_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Long Term Synaptic Potentiation	0.00302254281915644	2.51962753794721
pvalue_0.01	PD	EN_no_meta_analysis	msigdbSetsPruned	Reactome Metabolism of Steroids	0.00354170270091066	2.45078789734497
pvalue_0.01	PD	EN_no_meta_analysis	msigdbSetsPruned	Go Regulation of Histone H4 Acetylation	0.00355589295113423	2.44905132178267
pvalue_0.01	PD	EN_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Response to Oxidative Stress	0.00474348663257127	2.32390231894937
pvalue_0.01	PD	EN_no_meta_analysis	msigdbSetsPruned	Kegg Primary Bile Acid Biosynthesis	0.00539657712251557	2.267881612054
pvalue_0.01	PD	Endo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Helicase Activity	0.00017573325335486	3.75514605078669
pvalue_0.01	PD	Endo_no_meta_analysis	msigdbSetsPruned	Kegg Cell Cycle	0.00105653591720854	2.9761157344088
pvalue_0.01	PD	Endo_no_meta_analysis	msigdbSetsPruned	Go Protein Modification by Small Protein Conjugation or Removal	0.00126844657082024	2.8967278212973
pvalue_0.01	PD	Endo_no_meta_analysis	msigdbSetsPruned	Pid Foxo Pathway	0.0028934743556127	2.53858036236394
pvalue_0.01	PD	Endo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Organelle Organization	0.00294338658882757	2.5311526932628
pvalue_0.01	PD	Endo_no_meta_analysis	msigdbSetsPruned	Go Protein Destabilization	0.00301348215832453	2.52093137548001
pvalue_0.01	PD	Endo_no_meta_analysis	msigdbSetsPruned	Go Dna Biosynthetic Process	0.00349165122163983	2.45696914414236
pvalue_0.01	PD	Endo_no_meta_analysis	msigdbSetsPruned	Go Protein K48 Linked Ubiquitination	0.00364800456786053	2.43794462654006
pvalue_0.01	PD	Endo_no_meta_analysis	msigdbSetsPruned	Pid Hdac Classi Pathway	0.00448431055883102	2.34830431817426
pvalue_0.01	PD	Endo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Histone Methylation	0.00493263012439091	2.30692144909462
pvalue_0.01	PD	IN_no_meta_analysis	msigdbSetsPruned	Reactome Metabolism of Rna	0.000237169761988634	3.62494068224956
pvalue_0.01	PD	IN_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Cell Cycle	0.000405293979615435	3.39222984737899
pvalue_0.01	PD	IN_no_meta_analysis	msigdbSetsPruned	Pid Telomerase Pathway	0.000469896459254892	3.32799782744322
pvalue_0.01	PD	IN_no_meta_analysis	msigdbSetsPruned	Reactome Rrna Processing	0.000730621133227701	3.13630776996774
pvalue_0.01	PD	IN_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Dna Replication	0.000806443328458099	3.09342614656727
pvalue_0.01	PD	IN_no_meta_analysis	msigdbSetsPruned	Go Cellular Response to Brain Derived Neurotrophic Factor Stimulus	0.00133819386739596	2.8734809647138
pvalue_0.01	PD	IN_no_meta_analysis	msigdbSetsPruned	Reactome Cellular Responses to External Stimuli	0.00168071693898167	2.77450542290176
pvalue_0.01	PD	IN_no_meta_analysis	msigdbSetsPruned	Go Regulation of Dna Dependent Dna Replication	0.0022655538124182	2.64482561781111
pvalue_0.01	PD	IN_no_meta_analysis	msigdbSetsPruned	Sa Reg Cascade of Cyclin Expr	0.00229443788718168	2.6393236946132
pvalue_0.01	PD	IN_no_meta_analysis	syngoAll	Protein Translation at Synapse	0.00336968321420085	2.4724109254762
pvalue_0.01	PD	Immune_no_meta_analysis	msigdbSetsPruned	Pid Fak Pathway	0.000214691845900859	3.66818444996296
pvalue_0.01	PD	Immune_no_meta_analysis	msigdbSetsPruned	Kegg Protein Export	0.000250482373708254	3.60122282975911
pvalue_0.01	PD	Immune_no_meta_analysis	msigdbSetsPruned	Go l Ascorbic Acid Metabolic Process	0.00115892899694269	2.93594317074959
pvalue_0.01	PD	Immune_no_meta_analysis	msigdbSetsPruned	Go Carbohydrate Homeostasis	0.00126585913759	2.89761461909829
pvalue_0.01	PD	Immune_no_meta_analysis	msigdbSetsPruned	Reactome Antigen Processing Cross Presentation	0.00160912353402432	2.79341061339901
pvalue_0.01	PD	Immune_no_meta_analysis	msigdbSetsPruned	Go Lipid Import into Cell	0.00265902853458825	2.57527700213901
pvalue_0.01	PD	Immune_no_meta_analysis	msigdbSetsPruned	Kegg Focal Adhesion	0.00327709626856509	2.48451080051799
pvalue_0.01	PD	Immune_no_meta_analysis	msigdbSetsPruned	Biocarta Barrestin Src Pathway	0.00342099412456436	2.46584767169961
pvalue_0.01	PD	Immune_no_meta_analysis	msigdbSetsPruned	Go Response to Nitrogen Compound	0.00357813225197785	2.44634361143697
pvalue_0.01	PD	Immune_no_meta_analysis	msigdbSetsPruned	Go Insulin Secretion	0.00365483414330803	2.43713232658039
pvalue_0.01	PD	Mural_no_meta_analysis	msigdbSetsPruned	Pid Pi3k Plc Trk Pathway	2.12697284348983e-06	5.67223805499516
pvalue_0.01	PD	Mural_no_meta_analysis	msigdbSetsPruned	Biocarta Erk5 Pathway	5.22814099961902e-06	5.28165270828913
pvalue_0.01	PD	Mural_no_meta_analysis	msigdbSetsPruned	Pid Ar Nongenomic Pathway	5.6702733989819e-05	4.24639600057682
pvalue_0.01	PD	Mural_no_meta_analysis	msigdbSetsPruned	Pid Pi3kci Pathway	0.000234073390521135	3.63064795412343
pvalue_0.01	PD	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Signaling by Egfr	0.00026432882172224	3.57785547995385
pvalue_0.01	PD	Mural_no_meta_analysis	msigdbSetsPruned	Go Response to l Glutamate	0.000272042737562705	3.56536286350387
pvalue_0.01	PD	Mural_no_meta_analysis	msigdbSetsPruned	Go Response to Oxygen Levels	0.000280106226997083	3.5526772363374
pvalue_0.01	PD	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers	0.000301278974239671	3.52103117596127
pvalue_0.01	PD	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Signaling by Fgfr4 in Disease	0.000331967259145048	3.47890474724118
pvalue_0.01	PD	Mural_no_meta_analysis	msigdbSetsPruned	Pid Fcer1 Pathway	0.000389809005163999	3.40914813225827
pvalue_0.01	PD	OPC_no_meta_analysis	msigdbSetsPruned	Reactome Biotin Transport and Metabolism	0.00152992888958861	2.81532875452683
pvalue_0.01	PD	OPC_no_meta_analysis	msigdbSetsPruned	Go Peptidyl Tyrosine Dephosphorylation	0.00258666441951268	2.58725991075284
pvalue_0.01	PD	OPC_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Neuron Projection Regeneration	0.00304616238275611	2.51624694930752
pvalue_0.01	PD	OPC_no_meta_analysis	msigdbSetsPruned	Reactome Lgi Adam Interactions	0.00304616238275611	2.51624694930752
pvalue_0.01	PD	OPC_no_meta_analysis	msigdbSetsPruned	Go Corpus Callosum Development	0.00398587769547837	2.39947603152459
pvalue_0.01	PD	OPC_no_meta_analysis	syngoAll	Presynapse Assembly	0.00398587769547837	2.39947603152459
pvalue_0.01	PD	OPC_no_meta_analysis	msigdbSetsPruned	Reactome Synaptic Adhesion Like Molecules	0.005042759926217	2.29733170707406
pvalue_0.01	PD	OPC_no_meta_analysis	syngoAll	Presynaptic Membrane	0.00608128746353866	2.2160044669248
pvalue_0.01	PD	OPC_no_meta_analysis	msigdbSetsPruned	Go Regulation of Toll Like Receptor Signaling Pathway	0.00655880987319008	2.18317495824588
pvalue_0.01	PD	OPC_no_meta_analysis	msigdbSetsPruned	Reactome Defects in Vitamin and Cofactor Metabolism	0.00749663512734707	2.12513362641359
pvalue_0.01	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Pid Fanconi Pathway	0.000410456753564412	3.38673259415414
pvalue_0.01	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Protein Demethylation	0.00098916712591492	3.00473032545974
pvalue_0.01	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Demethylation	0.0013559091654134	2.86776940359659
pvalue_0.01	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Cell Adhesion Mediated by Integrin	0.00170432113834905	2.76844856950339
pvalue_0.01	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Cellular Respiration	0.00177003824625995	2.75201734947989
pvalue_0.01	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Pid Integrin A4b1 Pathway	0.0019965504003771	2.69971972211909
pvalue_0.01	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Cellular Component Morphogenesis	0.00384550029756547	2.41504715070323
pvalue_0.01	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Lipid Localization	0.00387000428319766	2.4122885543175
pvalue_0.01	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Membrane Depolarization	0.00388458224819744	2.41065567880843
pvalue_0.01	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Membrane Potential	0.00388485498890735	2.41062518759479
pvalue_0.01	SCZ	Astro_no_meta_analysis	msigdbSetsPruned	Go Process Utilizing Autophagic Mechanism	8.45031652505614e-06	5.07312702329756
pvalue_0.01	SCZ	Astro_no_meta_analysis	msigdbSetsPruned	Go Regulation of Macroautophagy	2.23425077879347e-05	4.65086808201107
pvalue_0.01	SCZ	Astro_no_meta_analysis	msigdbSetsPruned	Go Regulation of Catabolic Process	0.000118879153359765	3.92489429655533
pvalue_0.01	SCZ	Astro_no_meta_analysis	msigdbSetsPruned	Go Synaptic Vesicle Priming	0.000328647755449073	3.48326932945515
pvalue_0.01	SCZ	Astro_no_meta_analysis	msigdbSetsPruned	Pid Lkb1 Pathway	0.000336339126315577	3.47322260828883
pvalue_0.01	SCZ	Astro_no_meta_analysis	msigdbSetsPruned	Go Regulation of Microtubule Polymerization	0.000365582305824059	3.43701483227337
pvalue_0.01	SCZ	Astro_no_meta_analysis	msigdbSetsPruned	Biocarta P53hypoxia Pathway	0.000446343186771519	3.35033109014993
pvalue_0.01	SCZ	Astro_no_meta_analysis	msigdbSetsPruned	Go Vesicle Fusion to Plasma Membrane	0.000668573067374466	3.17485112239832
pvalue_0.01	SCZ	Astro_no_meta_analysis	msigdbSetsPruned	Pid Hdac Classi Pathway	0.000929682801327295	3.03166520320018
pvalue_0.01	SCZ	Astro_no_meta_analysis	syngoAll	Synaptic Vesicle	0.000948788649342211	3.02283051955057
pvalue_0.01	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Go Translational Elongation	0.00110227502953876	2.95771003079409
pvalue_0.01	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Go Protein Targeting to Mitochondrion	0.00189173474173841	2.72313976025747
pvalue_0.01	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Tissue Remodeling	0.00249713605032606	2.60255779553561
pvalue_0.01	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Kegg Glioma	0.00256177225856972	2.59145948163378
pvalue_0.01	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Go Natural Killer Cell Proliferation	0.00329582503032756	2.48203585230874
pvalue_0.01	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Go Nk t Cell Activation	0.00329582503032756	2.48203585230874
pvalue_0.01	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Go Opioid Receptor Signaling Pathway	0.00400506020605312	2.39739095100044
pvalue_0.01	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Go Oligopeptide Transport	0.00477844698992756	2.32071322750803
pvalue_0.01	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Go Regulation of Protein Targeting	0.00494341450890168	2.30597297210424
pvalue_0.01	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Kegg Bladder Cancer	0.00518133985920609	2.28555792013577
pvalue_0.01	SCZ	Endo_no_meta_analysis	msigdbSetsPruned	Go Cell Migration Involved in Sprouting Angiogenesis	2.26548842540108e-05	4.64483815233153
pvalue_0.01	SCZ	Endo_no_meta_analysis	msigdbSetsPruned	Go Sprouting Angiogenesis	0.000200922711454099	3.69697096966435
pvalue_0.01	SCZ	Endo_no_meta_analysis	msigdbSetsPruned	Go Protein Localization to Endoplasmic Reticulum	0.000343713335237147	3.46380361797171
pvalue_0.01	SCZ	Endo_no_meta_analysis	msigdbSetsPruned	Go Protein K63 Linked Deubiquitination	0.000482883421806702	3.31615770439766
pvalue_0.01	SCZ	Endo_no_meta_analysis	msigdbSetsPruned	Go Organelle Assembly	0.000988869725387971	3.00486091899105
pvalue_0.01	SCZ	Endo_no_meta_analysis	msigdbSetsPruned	Go Cellular Response to Vascular Endothelial Growth Factor Stimulus	0.00141131340072753	2.85037653472676
pvalue_0.01	SCZ	Endo_no_meta_analysis	msigdbSetsPruned	Go Endoplasmic Reticulum Organization	0.00151898723752844	2.81844587504719
pvalue_0.01	SCZ	Endo_no_meta_analysis	msigdbSetsPruned	Go Localization Within Membrane	0.00400748530087635	2.39712806192703
pvalue_0.01	SCZ	Endo_no_meta_analysis	msigdbSetsPruned	Go Response to Abiotic Stimulus	0.00603506639738219	2.21931794746256
pvalue_0.01	SCZ	Endo_no_meta_analysis	msigdbSetsPruned	Go Ameboidal Type Cell Migration	0.00660301070299083	2.18025799876726
pvalue_0.01	SCZ	IN_no_meta_analysis	syngoAll	Synapse	4.75649771891862e-05	4.32271270719249
pvalue_0.01	SCZ	IN_no_meta_analysis	msigdbSetsPruned	Go Organelle Disassembly	6.19033734443401e-05	4.20828568331685
pvalue_0.01	SCZ	IN_no_meta_analysis	msigdbSetsPruned	Go Macromolecule Catabolic Process	8.4729527014493e-05	4.07196521794776
pvalue_0.01	SCZ	IN_no_meta_analysis	msigdbSetsPruned	Go Vesicle Budding from Membrane	0.000122539260492347	3.91172474490387
pvalue_0.01	SCZ	IN_no_meta_analysis	syngoAll	Process in the Synapse	0.000139115332585417	3.85662500163791
pvalue_0.01	SCZ	IN_no_meta_analysis	msigdbSetsPruned	Go Regulation of Nucleotide Biosynthetic Process	0.000156292087603264	3.80606300788755
pvalue_0.01	SCZ	IN_no_meta_analysis	msigdbSetsPruned	Go Regulation of Autophagy of Mitochondrion	0.000156292087603264	3.80606300788755
pvalue_0.01	SCZ	IN_no_meta_analysis	msigdbSetsPruned	Go Regulation of Atp Biosynthetic Process	0.000168619180593165	3.77309302548839
pvalue_0.01	SCZ	IN_no_meta_analysis	msigdbSetsPruned	Go Membrane Organization	0.000176870990486849	3.75234339210223
pvalue_0.01	SCZ	IN_no_meta_analysis	msigdbSetsPruned	Go Process Utilizing Autophagic Mechanism	0.000205940331113545	3.68625859332935
pvalue_0.01	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Go Cellular Amino Acid Catabolic Process	0.000855047549022618	3.0680097335713
pvalue_0.01	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Go Cell Cycle G2 m Phase Transition	0.00117943384961592	2.92832641217764
pvalue_0.01	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Go Cellular Amino Acid Biosynthetic Process	0.00131586688444729	2.88078804254125
pvalue_0.01	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Go Regulation of Intrinsic Apoptotic Signaling Pathway in Response to Dna Damage	0.00164982595786607	2.78256186761946
pvalue_0.01	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Go Intrinsic Apoptotic Signaling Pathway	0.00172780985506466	2.76250405319966
pvalue_0.01	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Go Response to Fungicide	0.00200253346882112	2.69842021671545
pvalue_0.01	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Go Scf Dependent Proteasomal Ubiquitin Dependent Protein Catabolic Process	0.00206474266484825	2.68513406807565
pvalue_0.01	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Intrinsic Apoptotic Signaling Pathway	0.00273707228397823	2.56271373305449
pvalue_0.01	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Gluconeogenesis	0.00281715027636614	2.55018998565326
pvalue_0.01	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Membrane Potential	0.00327346126679403	2.48499279349779
pvalue_0.01	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Go Membrane Docking	0.0006810727559291	3.16680649188932
pvalue_0.01	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Organelle Biogenesis and Maintenance	0.000925914195436935	3.03342925756737
pvalue_0.01	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Go Response to Macrophage Colony Stimulating Factor	0.0010166303255082	2.99283693968108
pvalue_0.01	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Go Cytoskeleton Organization	0.00107296850969826	2.96941302385415
pvalue_0.01	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Go Cellular Macromolecule Localization	0.00197274220329658	2.7049296643681
pvalue_0.01	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Go Hindbrain Development	0.00259501028130196	2.58586091715893
pvalue_0.01	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Inflammasomes	0.00286667652752137	2.54262130957816
pvalue_0.01	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Chaperone Mediated Autophagy	0.00286667652752137	2.54262130957816
pvalue_0.01	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Go Ventricular Septum Development	0.00301151533586388	2.52121492088321
pvalue_0.01	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Go Retina Layer Formation	0.00316025108489162	2.50027841090978
pvalue_0.01	SCZ	OPC_no_meta_analysis	msigdbSetsPruned	Reactome Post Translational Modification Synthesis of Gpi Anchored Proteins	0.00131986381721115	2.87947087673719
pvalue_0.01	SCZ	OPC_no_meta_analysis	msigdbSetsPruned	Reactome Post Translational Protein Modification	0.0019857658626068	2.70207195955279
pvalue_0.01	SCZ	OPC_no_meta_analysis	syngoAll	Presynapse Assembly	0.00315780436193925	2.50061477969888
pvalue_0.01	SCZ	OPC_no_meta_analysis	msigdbSetsPruned	Go Response to Salt Stress	0.00826411250070079	2.08280377932713
pvalue_0.01	SCZ	OPC_no_meta_analysis	msigdbSetsPruned	Go Protein K48 Linked Deubiquitination	0.0109109470821611	1.96213755053863
pvalue_0.01	SCZ	OPC_no_meta_analysis	msigdbSetsPruned	Reactome Mitochondrial Biogenesis	0.0113382463916831	1.94545410957951
pvalue_0.01	SCZ	OPC_no_meta_analysis	msigdbSetsPruned	Go Protein K63 Linked Deubiquitination	0.0116236556009218	1.93465726629736
pvalue_0.01	SCZ	OPC_no_meta_analysis	msigdbSetsPruned	Go Response to Leukemia Inhibitory Factor	0.0127810808582862	1.89343241762202
pvalue_0.01	SCZ	OPC_no_meta_analysis	msigdbSetsPruned	Go Nucleoside Phosphate Biosynthetic Process	0.0130386051455876	1.88476886642434
pvalue_0.01	SCZ	OPC_no_meta_analysis	msigdbSetsPruned	Pid Il2 Pi3k Pathway	0.0131086717928299	1.88244131000839
pvalue_0.01	SCZ	Oligo_no_meta_analysis	msigdbSetsPruned	Go Protein K48 Linked Ubiquitination	0.000432498573700296	3.36401532041908
pvalue_0.01	SCZ	Oligo_no_meta_analysis	msigdbSetsPruned	Go Interleukin 8 Secretion	0.00080043045990405	3.09667639290371
pvalue_0.01	SCZ	Oligo_no_meta_analysis	msigdbSetsPruned	Go Attachment of Spindle Microtubules to Kinetochore	0.00130164405674786	2.8855077602566
pvalue_0.01	SCZ	Oligo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Intracellular Signal Transduction	0.0016814862243324	2.774306686316
pvalue_0.01	SCZ	Oligo_no_meta_analysis	msigdbSetsPruned	Go Response to Topologically Incorrect Protein	0.00191154056770551	2.71861648072437
pvalue_0.01	SCZ	Oligo_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Axon Extension	0.00196520441689397	2.70659226843783
pvalue_0.01	SCZ	Oligo_no_meta_analysis	msigdbSetsPruned	Go Toxin Transport	0.00196520441689397	2.70659226843783
pvalue_0.01	SCZ	Oligo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Axon Guidance	0.00227978386418128	2.64210632450955
