pvalue	gwas	model_ID	geneset	pathway	pval	neg_log10p
pvalue_0.01	SCZ	Oligo_no_meta_analysis	msigdbSetsPruned	Go Negative Chemotaxis	0.00262389609160955	2.58105336736578
pvalue_0.01	SCZ	Oligo_no_meta_analysis	msigdbSetsPruned	Reactome Caspase Mediated Cleavage of Cytoskeletal Proteins	0.00269920135659762	2.56876471648186
pvalue_0.05	AD	Astro_no_meta_analysis	msigdbSetsPruned	Pid Tap63 Pathway	0.000139891789927857	3.85420777295389
pvalue_0.05	AD	Astro_no_meta_analysis	msigdbSetsPruned	Reactome Signaling by Receptor Tyrosine Kinases	0.000266295720328308	3.57463581310569
pvalue_0.05	AD	Astro_no_meta_analysis	msigdbSetsPruned	Go Protein Localization to Membrane	0.000312027648485334	3.50580692183859
pvalue_0.05	AD	Astro_no_meta_analysis	syngoAll	Trans Synaptic Signaling	0.000343789384018628	3.46370753815889
pvalue_0.05	AD	Astro_no_meta_analysis	syngoAll	Synaptic Signaling	0.000395328991268399	3.40304133570456
pvalue_0.05	AD	Astro_no_meta_analysis	msigdbSetsPruned	Go Regulation of Cell Aging	0.000432268712375427	3.36424619757864
pvalue_0.05	AD	Astro_no_meta_analysis	msigdbSetsPruned	Go Non Motile Cilium Assembly	0.000653573719495857	3.18470541930826
pvalue_0.05	AD	Astro_no_meta_analysis	msigdbSetsPruned	Go Viral Gene Expression	0.000777057980588911	3.10954657487944
pvalue_0.05	AD	Astro_no_meta_analysis	msigdbSetsPruned	Kegg Rna Polymerase	0.000895242863224232	3.04805913244919
pvalue_0.05	AD	Astro_no_meta_analysis	msigdbSetsPruned	Reactome Circadian Clock	0.00105098054571539	2.97840532295049
pvalue_0.05	AD	EN_no_meta_analysis	msigdbSetsPruned	Reactome Neurotransmitter Receptors and Postsynaptic Signal Transmission	0.000282216393560763	3.54941776228192
pvalue_0.05	AD	EN_no_meta_analysis	msigdbSetsPruned	Reactome Neuronal System	0.000822737644756919	3.08473863088614
pvalue_0.05	AD	EN_no_meta_analysis	msigdbSetsPruned	Reactome Trafficking of Ampa Receptors	0.00114327503009205	2.94184928169286
pvalue_0.05	AD	EN_no_meta_analysis	msigdbSetsPruned	Go Small Molecule Metabolic Process	0.00172873503463412	2.76227156648
pvalue_0.05	AD	EN_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Meiotic Cell Cycle	0.00225420621600463	2.64700635697832
pvalue_0.05	AD	EN_no_meta_analysis	msigdbSetsPruned	Go Eating Behavior	0.00236934903377029	2.62537095773445
pvalue_0.05	AD	EN_no_meta_analysis	msigdbSetsPruned	Reactome Gaba Receptor Activation	0.00289007315588923	2.53909116388812
pvalue_0.05	AD	EN_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Cellular Amide Metabolic Process	0.00296439110612011	2.52806449839028
pvalue_0.05	AD	EN_no_meta_analysis	msigdbSetsPruned	Reactome Diseases of Programmed Cell Death	0.00338395468180678	2.4705754617007
pvalue_0.05	AD	EN_no_meta_analysis	msigdbSetsPruned	Reactome Wnt5a Dependent Internalization of Fzd4	0.0033906471400237	2.46971740429868
pvalue_0.05	AD	Endo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Cell Morphogenesis	1.76429646745011e-06	5.75342843544043
pvalue_0.05	AD	Endo_no_meta_analysis	msigdbSetsPruned	Go Cellular Component Morphogenesis	3.6839964579982e-06	5.43368079603018
pvalue_0.05	AD	Endo_no_meta_analysis	syngoAll	Process in the Synapse	4.51243879729937e-06	5.34558867542987
pvalue_0.05	AD	Endo_no_meta_analysis	syngoAll	Synapse	8.05718763401952e-06	5.09381652248349
pvalue_0.05	AD	Endo_no_meta_analysis	syngoAll	Synapse Organization	1.22666332343939e-05	4.9112746196987
pvalue_0.05	AD	Endo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Cell Projection Organization	2.67586535348172e-05	4.57253574356158
pvalue_0.05	AD	Endo_no_meta_analysis	syngoAll	Presynapse	2.8824045234075e-05	4.54024506933908
pvalue_0.05	AD	Endo_no_meta_analysis	msigdbSetsPruned	Go Cellular Macromolecule Localization	9.02238075294554e-05	4.04467884921636
pvalue_0.05	AD	Endo_no_meta_analysis	msigdbSetsPruned	Go Cytoplasmic Translation	9.40520951050894e-05	4.02663152565911
pvalue_0.05	AD	Endo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Gtpase Activity	0.000108415674871118	3.96490792242966
pvalue_0.05	AD	IN_no_meta_analysis	msigdbSetsPruned	Go Activation of Mapkkk Activity	2.84755483741061e-05	4.54552790364728
pvalue_0.05	AD	IN_no_meta_analysis	msigdbSetsPruned	Reactome Met Activates Ptk2 Signaling	0.000436344854455129	3.36017014103316
pvalue_0.05	AD	IN_no_meta_analysis	msigdbSetsPruned	Biocarta Carm1 Pathway	0.000518857456524173	3.2849519376193
pvalue_0.05	AD	IN_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Cysteine Type Endopeptidase Activity	0.000533971481048394	3.27248193764197
pvalue_0.05	AD	IN_no_meta_analysis	msigdbSetsPruned	Biocarta Mpr Pathway	0.000567924748935284	3.24570920528761
pvalue_0.05	AD	IN_no_meta_analysis	msigdbSetsPruned	Biocarta Gata3 Pathway	0.000994043137674518	3.00259476847241
pvalue_0.05	AD	IN_no_meta_analysis	msigdbSetsPruned	Go Response to Angiotensin	0.00109068791747447	2.96229949790621
pvalue_0.05	AD	IN_no_meta_analysis	msigdbSetsPruned	Go Sulfur Amino Acid Catabolic Process	0.00131943804786601	2.87961099657813
pvalue_0.05	AD	IN_no_meta_analysis	msigdbSetsPruned	Biocarta Vip Pathway	0.00159624915861694	2.79689931864512
pvalue_0.05	AD	IN_no_meta_analysis	msigdbSetsPruned	Pid P38 Mkk3 6pathway	0.00159624915861694	2.79689931864512
pvalue_0.05	AD	Immune_no_meta_analysis	msigdbSetsPruned	Go Regulation of Vesicle Mediated Transport	0.000100331603867054	3.99856224521355
pvalue_0.05	AD	Immune_no_meta_analysis	msigdbSetsPruned	Go Regulation of Catabolic Process	0.000235950579375183	3.62717895191232
pvalue_0.05	AD	Immune_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Exocytosis	0.000280602628598762	3.55190826495203
pvalue_0.05	AD	Immune_no_meta_analysis	msigdbSetsPruned	Go Myelin Maintenance	0.000389742986524848	3.40922169125384
pvalue_0.05	AD	Immune_no_meta_analysis	msigdbSetsPruned	Go Substrate Dependent Cell Migration	0.000748453685385358	3.12583506880643
pvalue_0.05	AD	Immune_no_meta_analysis	msigdbSetsPruned	Go Circadian Regulation of Gene Expression	0.000805794082387627	3.09377592631949
pvalue_0.05	AD	Immune_no_meta_analysis	msigdbSetsPruned	Reactome Rna Polymerase Ii Transcription	0.000980340723369034	3.00862295638774
pvalue_0.05	AD	Immune_no_meta_analysis	msigdbSetsPruned	Pid P53 Downstream Pathway	0.00103758881238071	2.98397471960277
pvalue_0.05	AD	Immune_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Cell Death	0.00104783083464116	2.97970882566525
pvalue_0.05	AD	Immune_no_meta_analysis	msigdbSetsPruned	Go Protein Localization to Cilium	0.00195378915198834	2.70912230605676
pvalue_0.05	AD	Mural_no_meta_analysis	msigdbSetsPruned	Go Cellular Macromolecule Localization	7.35906123139385e-05	4.13317758349251
pvalue_0.05	AD	Mural_no_meta_analysis	msigdbSetsPruned	Go Macromolecule Catabolic Process	0.000111645370801991	3.95215927955027
pvalue_0.05	AD	Mural_no_meta_analysis	msigdbSetsPruned	Go Protein Containing Complex Localization	0.000360296654897185	3.44333976997967
pvalue_0.05	AD	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Metabolism of Rna	0.00060484805978194	3.21835370813375
pvalue_0.05	AD	Mural_no_meta_analysis	msigdbSetsPruned	Go Chromosome Organization	0.000731872202385022	3.13556474769092
pvalue_0.05	AD	Mural_no_meta_analysis	msigdbSetsPruned	Go Digestive System Development	0.000745627765552871	3.12747792817301
pvalue_0.05	AD	Mural_no_meta_analysis	msigdbSetsPruned	Go Translational Initiation	0.000747560983736086	3.12635337314432
pvalue_0.05	AD	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Chromatin Modifying Enzymes	0.000943105393684433	3.02543977137939
pvalue_0.05	AD	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Selenoamino Acid Metabolism	0.00105467059574809	2.97688316196558
pvalue_0.05	AD	Mural_no_meta_analysis	msigdbSetsPruned	Go Protein Localization to Cell Periphery	0.00124956766237078	2.90324022245177
pvalue_0.05	AD	OPC_no_meta_analysis	msigdbSetsPruned	Go Post Embryonic Animal Organ Development	4.7260086077927e-05	4.32550549169361
pvalue_0.05	AD	OPC_no_meta_analysis	msigdbSetsPruned	Go Protein Localization to Chromosome	7.34824620946495e-05	4.1338163007031
pvalue_0.05	AD	OPC_no_meta_analysis	msigdbSetsPruned	Go Cellular Macromolecule Localization	0.000104706024835597	3.98002832808645
pvalue_0.05	AD	OPC_no_meta_analysis	msigdbSetsPruned	Go Protein Localization to Organelle	0.000144960740616933	3.83874960081361
pvalue_0.05	AD	OPC_no_meta_analysis	msigdbSetsPruned	Go Organelle Assembly	0.00025762385463851	3.58901392602411
pvalue_0.05	AD	OPC_no_meta_analysis	msigdbSetsPruned	Reactome Signaling by Robo Receptors	0.000472500756704921	3.32559749163618
pvalue_0.05	AD	OPC_no_meta_analysis	msigdbSetsPruned	Go Chromosome Organization	0.00049389367130854	3.30636653879773
pvalue_0.05	AD	OPC_no_meta_analysis	msigdbSetsPruned	Go Regulation of Chromosome Organization	0.000549073708903581	3.26036935095727
pvalue_0.05	AD	OPC_no_meta_analysis	msigdbSetsPruned	Go Appendage Development	0.000625531213010093	3.20375101482773
pvalue_0.05	AD	OPC_no_meta_analysis	msigdbSetsPruned	Reactome Tcr Signaling	0.000683212010587478	3.16544450753273
pvalue_0.05	AD	Oligo_no_meta_analysis	msigdbSetsPruned	Reactome Chondroitin Sulfate Dermatan Sulfate Metabolism	0.000150248974279596	3.82318848415871
pvalue_0.05	AD	Oligo_no_meta_analysis	syngoAll	Regulation of Presynaptic Membrane Potential	0.000309733089613065	3.50901239532546
pvalue_0.05	AD	Oligo_no_meta_analysis	syngoAll	Presynaptic Membrane	0.000356166056750234	3.44834747192636
pvalue_0.05	AD	Oligo_no_meta_analysis	syngoAll	Postsynaptic Cytoskeleton	0.000523513027936298	3.28107250617149
pvalue_0.05	AD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Interspecies Interaction Between Organisms	0.000614955267860067	3.21115647386374
pvalue_0.05	AD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Apoptotic Signaling Pathway	0.000680244815340781	3.16733475962166
pvalue_0.05	AD	Oligo_no_meta_analysis	msigdbSetsPruned	Pid Tnf Pathway	0.000784032311530869	3.1056660388074
pvalue_0.05	AD	Oligo_no_meta_analysis	syngoAll	Synapse	0.000864631040107383	3.06316917742442
pvalue_0.05	AD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Catabolic Process	0.000950851524622268	3.02188729281171
pvalue_0.05	AD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Axonogenesis	0.000978778711934442	3.0093154849577
pvalue_0.05	BD	Astro_no_meta_analysis	msigdbSetsPruned	Go Cellular Macromolecule Localization	8.0798600053895e-06	5.09259616390531
pvalue_0.05	BD	Astro_no_meta_analysis	msigdbSetsPruned	Go Receptor Mediated Endocytosis	0.000147674733010533	3.83069380565493
pvalue_0.05	BD	Astro_no_meta_analysis	msigdbSetsPruned	Go Protein Targeting	0.000253359933841966	3.59626206304028
pvalue_0.05	BD	Astro_no_meta_analysis	msigdbSetsPruned	Go Regulation of Protein Targeting	0.000327734216249936	3.48447821484953
pvalue_0.05	BD	Astro_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Intracellular Protein Transport	0.000515207455825179	3.28801786070977
pvalue_0.05	BD	Astro_no_meta_analysis	msigdbSetsPruned	Reactome Gap Junction Degradation	0.000548500620942964	3.26082287643576
pvalue_0.05	BD	Astro_no_meta_analysis	msigdbSetsPruned	Go Endomembrane System Organization	0.000628965895251731	3.20137290289422
pvalue_0.05	BD	Astro_no_meta_analysis	msigdbSetsPruned	Go Regulation of Protein Targeting to Membrane	0.000806216010419017	3.09354858156427
pvalue_0.05	BD	Astro_no_meta_analysis	msigdbSetsPruned	Reactome Eph Ephrin Signaling	0.00103182038723238	2.98639589536652
pvalue_0.05	BD	Astro_no_meta_analysis	msigdbSetsPruned	Go Protein Localization to Organelle	0.00104816130910484	2.97957187549814
pvalue_0.05	BD	EN_no_meta_analysis	msigdbSetsPruned	Go Cell Junction Organization	5.4781371710341e-05	4.26136709733263
pvalue_0.05	BD	EN_no_meta_analysis	msigdbSetsPruned	Reactome Abc Family Proteins Mediated Transport	0.000291636929350939	3.53515748310493
pvalue_0.05	BD	EN_no_meta_analysis	msigdbSetsPruned	Go Phosphatidylinositol 3 Phosphate Biosynthetic Process	0.000317699089154869	3.49798403029587
pvalue_0.05	BD	EN_no_meta_analysis	msigdbSetsPruned	Reactome Synthesis of Pips at the Early Endosome Membrane	0.000458185403853693	3.33895874999334
pvalue_0.05	BD	EN_no_meta_analysis	msigdbSetsPruned	Go Organelle Localization	0.000563898846506341	3.24879879378981
pvalue_0.05	BD	EN_no_meta_analysis	msigdbSetsPruned	Go Protein Adp Ribosylation	0.00104610703143942	2.98042387877132
pvalue_0.05	BD	EN_no_meta_analysis	msigdbSetsPruned	Go Microtubule Based Movement	0.00128516409930409	2.89104141484469
pvalue_0.05	BD	EN_no_meta_analysis	msigdbSetsPruned	Go Ensheathment of Neurons	0.00136153141999587	2.86597233201526
pvalue_0.05	BD	EN_no_meta_analysis	msigdbSetsPruned	Go Fibroblast Migration	0.00147613145505155	2.83087496523562
pvalue_0.05	BD	EN_no_meta_analysis	msigdbSetsPruned	Go Microtubule Based Process	0.00154492055571367	2.81109384834417
pvalue_0.05	BD	Endo_no_meta_analysis	msigdbSetsPruned	Go Modification Dependent Macromolecule Catabolic Process	3.04882532417552e-05	4.51586745688086
pvalue_0.05	BD	Endo_no_meta_analysis	msigdbSetsPruned	Go Macromolecule Catabolic Process	6.33806431441134e-05	4.19804335819522
pvalue_0.05	BD	Endo_no_meta_analysis	msigdbSetsPruned	Kegg Ubiquitin Mediated Proteolysis	8.27444615794576e-05	4.08226106566072
pvalue_0.05	BD	Endo_no_meta_analysis	msigdbSetsPruned	Go Protein Modification by Small Protein Conjugation or Removal	0.000109196734815791	3.96179034764488
pvalue_0.05	BD	Endo_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Response to Stimulus	0.000312078833856937	3.50573568551876
pvalue_0.05	BD	Endo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Stem Cell Differentiation	0.000396084443568826	3.40221221441189
pvalue_0.05	BD	Endo_no_meta_analysis	msigdbSetsPruned	Go Organic Cyclic Compound Catabolic Process	0.000495015333341961	3.30538134837418
pvalue_0.05	BD	Endo_no_meta_analysis	msigdbSetsPruned	Go Muscle Structure Development	0.000536761692064331	3.27021848672643
pvalue_0.05	BD	Endo_no_meta_analysis	msigdbSetsPruned	Go Protein Phosphorylation	0.000553438202775106	3.25693086564722
pvalue_0.05	BD	Endo_no_meta_analysis	msigdbSetsPruned	Pid Cmyb Pathway	0.000611689670249551	3.21346885347555
pvalue_0.05	BD	IN_no_meta_analysis	msigdbSetsPruned	Go Microtubule Based Process	6.50858192267569e-05	4.18651362437244
pvalue_0.05	BD	IN_no_meta_analysis	msigdbSetsPruned	Go Regulation of Microtubule Based Process	0.000145035139620787	3.83852676263042
pvalue_0.05	BD	IN_no_meta_analysis	msigdbSetsPruned	Go Central Nervous System Neuron Axonogenesis	0.000195369572332813	3.70914307417379
pvalue_0.05	BD	IN_no_meta_analysis	msigdbSetsPruned	Reactome Intraflagellar Transport	0.000597302490226116	3.22380567462308
pvalue_0.05	BD	IN_no_meta_analysis	msigdbSetsPruned	Reactome Interleukin 35 Signalling	0.000622379162835392	3.20594495589159
pvalue_0.05	BD	IN_no_meta_analysis	msigdbSetsPruned	Go Microtubule Based Movement	0.00103976732037879	2.98306383645254
pvalue_0.05	BD	IN_no_meta_analysis	msigdbSetsPruned	Go Response to Cold	0.00110916957325345	2.95500205249967
pvalue_0.05	BD	IN_no_meta_analysis	msigdbSetsPruned	Sig Pip3 Signaling in b Lymphocytes	0.00113041512487488	2.946762040291
pvalue_0.05	BD	IN_no_meta_analysis	msigdbSetsPruned	Go Nad Biosynthesis via Nicotinamide Riboside Salvage Pathway	0.00118917253580093	2.92475512947706
pvalue_0.05	BD	IN_no_meta_analysis	syngoAll	Regulation of Presynaptic Cytosolic Calcium Levels	0.00197256678027495	2.70496828504428
pvalue_0.05	BD	Immune_no_meta_analysis	msigdbSetsPruned	Go Mrna Metabolic Process	7.99879331930286e-05	4.09697552479494
pvalue_0.05	BD	Immune_no_meta_analysis	msigdbSetsPruned	Reactome Processing of Capped Intron Containing Pre Mrna	0.000109633286717852	3.96005756589664
pvalue_0.05	BD	Immune_no_meta_analysis	msigdbSetsPruned	Reactome Metabolism of Rna	0.000150690520412752	3.82191406727344
pvalue_0.05	BD	Immune_no_meta_analysis	msigdbSetsPruned	Go Cellular Macromolecule Localization	0.000277850179169998	3.55618931882636
pvalue_0.05	BD	Immune_no_meta_analysis	msigdbSetsPruned	Go Rna Processing	0.000341688194191997	3.46637002642759
pvalue_0.05	BD	Immune_no_meta_analysis	msigdbSetsPruned	Go Mrna Export from Nucleus	0.000355629732098289	3.44900193739125
pvalue_0.05	BD	Immune_no_meta_analysis	msigdbSetsPruned	Biocarta Hsp27 Pathway	0.00047631236419428	3.32210814485487
pvalue_0.05	BD	Immune_no_meta_analysis	msigdbSetsPruned	Reactome Death Receptor Signalling	0.000518105670060901	3.28558165484145
pvalue_0.05	BD	Immune_no_meta_analysis	msigdbSetsPruned	Reactome Sumoylation of Dna Damage Response and Repair Proteins	0.000686938079254771	3.16308240857356
pvalue_0.05	BD	Immune_no_meta_analysis	msigdbSetsPruned	Pid Ps1 Pathway	0.000991530850648026	3.00369376854112
pvalue_0.05	BD	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Disease	3.61646579860347e-05	4.44171563772794
pvalue_0.05	BD	Mural_no_meta_analysis	msigdbSetsPruned	Go Modification Dependent Macromolecule Catabolic Process	5.39836873518838e-05	4.26773745431298
pvalue_0.05	BD	Mural_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Cell Death	6.01333190812596e-05	4.22088482444497
pvalue_0.05	BD	Mural_no_meta_analysis	msigdbSetsPruned	Go Proteolysis	7.74415133282276e-05	4.11102616882367
pvalue_0.05	BD	Mural_no_meta_analysis	msigdbSetsPruned	Go Protein Polyubiquitination	0.000123101773785242	3.90973568923284
pvalue_0.05	BD	Mural_no_meta_analysis	msigdbSetsPruned	Go Macromolecule Catabolic Process	0.000125686280354854	3.90071212638222
pvalue_0.05	BD	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Signaling by Hedgehog	0.000227130193104719	3.64372512986139
pvalue_0.05	BD	Mural_no_meta_analysis	msigdbSetsPruned	Go Regulation of Catabolic Process	0.000354684731322776	3.45015750689031
pvalue_0.05	BD	Mural_no_meta_analysis	msigdbSetsPruned	Go Regulation of Protein Modification by Small Protein Conjugation or Removal	0.000816541360684289	3.08802181183116
pvalue_0.05	BD	Mural_no_meta_analysis	msigdbSetsPruned	Go Regulation of Proteolysis	0.000892711745612871	3.04928875107659
pvalue_0.05	BD	OPC_no_meta_analysis	msigdbSetsPruned	Go Regulation of Protein Catabolic Process	1.18213482971006e-07	6.92733298668689
pvalue_0.05	BD	OPC_no_meta_analysis	msigdbSetsPruned	Go Macromolecule Catabolic Process	1.91091379220362e-06	5.71875890499876
pvalue_0.05	BD	OPC_no_meta_analysis	msigdbSetsPruned	Go Cell Projection Organization	3.72301585599895e-06	5.42910511415545
pvalue_0.05	BD	OPC_no_meta_analysis	msigdbSetsPruned	Go Regulation of Catabolic Process	7.50285611169119e-06	5.12477338228471
pvalue_0.05	BD	OPC_no_meta_analysis	msigdbSetsPruned	Go Neurogenesis	1.15743750458591e-05	4.93650244924842
pvalue_0.05	BD	OPC_no_meta_analysis	msigdbSetsPruned	Go Ensheathment of Neurons	3.82823528446795e-05	4.41700137820816
pvalue_0.05	BD	OPC_no_meta_analysis	msigdbSetsPruned	Go Regulation of Organelle Organization	4.58508132485434e-05	4.33865295691386
pvalue_0.05	BD	OPC_no_meta_analysis	syngoAll	Synapse	5.12122123268315e-05	4.29062646258424
pvalue_0.05	BD	OPC_no_meta_analysis	msigdbSetsPruned	Go Regulation of Cellular Component Biogenesis	5.46289880462338e-05	4.2625768443327
pvalue_0.05	BD	OPC_no_meta_analysis	msigdbSetsPruned	Go Walking Behavior	6.12658247905827e-05	4.21278171542773
pvalue_0.05	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Cell Projection Organization	6.18088402909179e-05	4.20894940492751
pvalue_0.05	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Termination of Rna Polymerase Ii Transcription	0.000640732367779087	3.19332333626601
pvalue_0.05	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Neurogenesis	0.00100484654089179	2.99790025817655
pvalue_0.05	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Axonogenesis	0.00111384390815804	2.95317566605221
pvalue_0.05	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Axon Development	0.00122847715055562	2.91063291690461
pvalue_0.05	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Cell Projection Organization	0.00150869967238258	2.82139720396739
pvalue_0.05	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Axon Guidance	0.00155594951625853	2.80800449807
pvalue_0.05	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Dna Templated Transcription Termination	0.0024041161684437	2.61904455077282
pvalue_0.05	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Epithelial Cell Differentiation	0.00287634998364814	2.54115827172462
pvalue_0.05	BD	Oligo_no_meta_analysis	msigdbSetsPruned	Reactome Vxpx Cargo Targeting to Cilium	0.00329077526244382	2.48270177605058
