pvalue	gwas	model_ID	geneset	pathway	pval	neg_log10p
pvalue_0.05	PD	Astro_no_meta_analysis	msigdbSetsPruned	Kegg Colorectal Cancer	1.98022183672317e-06	5.70328615465356
pvalue_0.05	PD	Astro_no_meta_analysis	msigdbSetsPruned	Biocarta Gleevec Pathway	4.55947837980409e-05	4.34108483929402
pvalue_0.05	PD	Astro_no_meta_analysis	msigdbSetsPruned	Pid Erbb2 Erbb3 Pathway	4.94865313947871e-05	4.30551298564925
pvalue_0.05	PD	Astro_no_meta_analysis	msigdbSetsPruned	Go Cellular Response to Inorganic Substance	4.9583215135195e-05	4.30466531560366
pvalue_0.05	PD	Astro_no_meta_analysis	msigdbSetsPruned	Go Adherens Junction Organization	0.000114288069038002	3.94199910487516
pvalue_0.05	PD	Astro_no_meta_analysis	msigdbSetsPruned	Biocarta Tgfb Pathway	0.000193126431585514	3.71415828393072
pvalue_0.05	PD	Astro_no_meta_analysis	msigdbSetsPruned	Go Toll Like Receptor 9 Signaling Pathway	0.000251202523705096	3.59997600177524
pvalue_0.05	PD	Astro_no_meta_analysis	msigdbSetsPruned	Reactome Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers	0.000342370883493092	3.46550317645973
pvalue_0.05	PD	Astro_no_meta_analysis	msigdbSetsPruned	Reactome Adherens Junctions Interactions	0.000388043348289227	3.41111975669638
pvalue_0.05	PD	Astro_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Erbb Signaling Pathway	0.000388043348289227	3.41111975669638
pvalue_0.05	PD	EN_no_meta_analysis	msigdbSetsPruned	Reactome Unfolded Protein Response Upr	0.000179462870469894	3.74602539008295
pvalue_0.05	PD	EN_no_meta_analysis	msigdbSetsPruned	Kegg Ppar Signaling Pathway	0.00021992663934321	3.65772216209422
pvalue_0.05	PD	EN_no_meta_analysis	msigdbSetsPruned	Kegg Calcium Signaling Pathway	0.000237376455470861	3.62456235937541
pvalue_0.05	PD	EN_no_meta_analysis	msigdbSetsPruned	Reactome Synthesis of Pips at the Golgi Membrane	0.000342928564455613	3.46479633853983
pvalue_0.05	PD	EN_no_meta_analysis	msigdbSetsPruned	Go Amino Sugar Catabolic Process	0.000372911756612267	3.4283939246265
pvalue_0.05	PD	EN_no_meta_analysis	msigdbSetsPruned	Go n Acetylneuraminate Metabolic Process	0.000372911756612267	3.4283939246265
pvalue_0.05	PD	EN_no_meta_analysis	msigdbSetsPruned	Biocarta 41bb Pathway	0.000459936496683042	3.33730212710967
pvalue_0.05	PD	EN_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Protein Localization to Cell Periphery	0.000556319939732461	3.25467537370903
pvalue_0.05	PD	EN_no_meta_analysis	msigdbSetsPruned	Reactome Platelet Calcium Homeostasis	0.000691143793867396	3.16043158737778
pvalue_0.05	PD	EN_no_meta_analysis	msigdbSetsPruned	Go Rna Phosphodiester Bond Hydrolysis Exonucleolytic	0.000727105409781771	3.13840262412297
pvalue_0.05	PD	Endo_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Cellular Component Organization	3.01045621046714e-05	4.52136768557718
pvalue_0.05	PD	Endo_no_meta_analysis	msigdbSetsPruned	Go Membrane Organization	5.42111236015688e-05	4.26591159126388
pvalue_0.05	PD	Endo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Organelle Organization	0.000145274645809953	3.83781017472912
pvalue_0.05	PD	Endo_no_meta_analysis	msigdbSetsPruned	Go Post Golgi Vesicle Mediated Transport	0.000216379089182121	3.66478471164133
pvalue_0.05	PD	Endo_no_meta_analysis	msigdbSetsPruned	Reactome Vesicle Mediated Transport	0.000229718417702991	3.63880418379443
pvalue_0.05	PD	Endo_no_meta_analysis	msigdbSetsPruned	Go Cell Projection Organization	0.000347173487039799	3.45945344844938
pvalue_0.05	PD	Endo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Protein Stability	0.000640145996415077	3.19372096631839
pvalue_0.05	PD	Endo_no_meta_analysis	msigdbSetsPruned	Reactome Response to Elevated Platelet Cytosolic Ca2	0.000850097385892018	3.07053131930589
pvalue_0.05	PD	Endo_no_meta_analysis	msigdbSetsPruned	Pid Pdgfrb Pathway	0.00104424914556429	2.98119587141536
pvalue_0.05	PD	Endo_no_meta_analysis	msigdbSetsPruned	Go Vesicle Mediated Transport to the Plasma Membrane	0.00107576087211033	2.96828425605306
pvalue_0.05	PD	IN_no_meta_analysis	msigdbSetsPruned	Go Protein Targeting to Membrane	1.23372557353298e-05	4.90878143281054
pvalue_0.05	PD	IN_no_meta_analysis	msigdbSetsPruned	Go Protein Localization to Membrane	2.31320343591832e-05	4.63578617128836
pvalue_0.05	PD	IN_no_meta_analysis	msigdbSetsPruned	Go Kinetochore Organization	4.62541850177273e-05	4.33484896675459
pvalue_0.05	PD	IN_no_meta_analysis	msigdbSetsPruned	Go Rna Methylation	0.000126709801041562	3.89718979100732
pvalue_0.05	PD	IN_no_meta_analysis	msigdbSetsPruned	Reactome Metabolism of Rna	0.000231482477872631	3.63548187743753
pvalue_0.05	PD	IN_no_meta_analysis	msigdbSetsPruned	Go Hematopoietic Stem Cell Proliferation	0.000518628843664008	3.28514333350617
pvalue_0.05	PD	IN_no_meta_analysis	msigdbSetsPruned	Go Regulation of Protein Targeting to Membrane	0.00067278365738269	3.17212456654831
pvalue_0.05	PD	IN_no_meta_analysis	msigdbSetsPruned	Go Protein Targeting	0.00072198476062548	3.14147196925323
pvalue_0.05	PD	IN_no_meta_analysis	msigdbSetsPruned	Go Cellular Macromolecule Localization	0.000795370458351683	3.09943054361545
pvalue_0.05	PD	IN_no_meta_analysis	msigdbSetsPruned	Reactome Response of Eif2ak1 Hri to Heme Deficiency	0.000922792933044644	3.03489574006281
pvalue_0.05	PD	Immune_no_meta_analysis	syngoAll	Process in the Synapse	0.000205820344018125	3.68651170023374
pvalue_0.05	PD	Immune_no_meta_analysis	msigdbSetsPruned	Go Regulation of Proteasomal Protein Catabolic Process	0.000228893177235562	3.64036715242422
pvalue_0.05	PD	Immune_no_meta_analysis	msigdbSetsPruned	Go Organonitrogen Compound Biosynthetic Process	0.000389598722348177	3.40938247601839
pvalue_0.05	PD	Immune_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Blood Vessel Diameter	0.000790353364865397	3.10217869339404
pvalue_0.05	PD	Immune_no_meta_analysis	msigdbSetsPruned	Go Pri Mirna Transcription by Rna Polymerase Ii	0.00132613959785097	2.87741075693782
pvalue_0.05	PD	Immune_no_meta_analysis	msigdbSetsPruned	Reactome Antigen Processing Cross Presentation	0.00133554862080005	2.8743402968146
pvalue_0.05	PD	Immune_no_meta_analysis	syngoAll	Synapse	0.00260188540624083	2.58471183480487
pvalue_0.05	PD	Immune_no_meta_analysis	msigdbSetsPruned	Biocarta Nthi Pathway	0.00271632860671374	2.56601769262059
pvalue_0.05	PD	Immune_no_meta_analysis	msigdbSetsPruned	Go Response to Gravity	0.00283429478434743	2.54755498240274
pvalue_0.05	PD	Immune_no_meta_analysis	syngoAll	Metabolism	0.00297949421423378	2.52585745357827
pvalue_0.05	PD	Mural_no_meta_analysis	msigdbSetsPruned	Go Macromolecule Catabolic Process	6.8089272637989e-06	5.1669213051372
pvalue_0.05	PD	Mural_no_meta_analysis	msigdbSetsPruned	Pid Pi3kci Pathway	3.62306867525535e-05	4.4409234338369
pvalue_0.05	PD	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers	0.000112144112622235	3.95022352121423
pvalue_0.05	PD	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Hdr Through Single Strand Annealing Ssa	0.000128935611765327	3.88962711478673
pvalue_0.05	PD	Mural_no_meta_analysis	msigdbSetsPruned	Go Ribosomal Small Subunit Biogenesis	0.000155866993208442	3.80724584238078
pvalue_0.05	PD	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Tcr Signaling	0.000170360576706695	3.76863089841684
pvalue_0.05	PD	Mural_no_meta_analysis	msigdbSetsPruned	Go Response to l Glutamate	0.000247057485184978	3.60720198360704
pvalue_0.05	PD	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Transcriptional Regulation by Tp53	0.000258897106492007	3.58687280333715
pvalue_0.05	PD	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Hdr Through Homologous Recombination Hrr	0.000260022939010389	3.58498833723616
pvalue_0.05	PD	Mural_no_meta_analysis	msigdbSetsPruned	Go Interspecies Interaction Between Organisms	0.000355812509503421	3.44877878724478
pvalue_0.05	PD	OPC_no_meta_analysis	msigdbSetsPruned	Naba Basement Membranes	0.000142622407885039	3.84581223566017
pvalue_0.05	PD	OPC_no_meta_analysis	msigdbSetsPruned	Go Regulation of Neuromuscular Junction Development	0.000250866849136873	3.6005567248478
pvalue_0.05	PD	OPC_no_meta_analysis	msigdbSetsPruned	Go Beta Catenin Tcf Complex Assembly	0.000268069828193563	3.57175206399708
pvalue_0.05	PD	OPC_no_meta_analysis	msigdbSetsPruned	Reactome Rna Polymerase Ii Transcription	0.000423250777735324	3.37340223518985
pvalue_0.05	PD	OPC_no_meta_analysis	msigdbSetsPruned	Reactome Post Translational Protein Modification	0.000857379053538866	3.06682713085992
pvalue_0.05	PD	OPC_no_meta_analysis	msigdbSetsPruned	Go Synapse Organization	0.000954001422179273	3.02045097787017
pvalue_0.05	PD	OPC_no_meta_analysis	msigdbSetsPruned	Reactome Regulation of Lipid Metabolism by Pparalpha	0.00108122085358178	2.96608558662467
pvalue_0.05	PD	OPC_no_meta_analysis	msigdbSetsPruned	Reactome Signaling by Notch1	0.00139080853737693	2.85673265209554
pvalue_0.05	PD	OPC_no_meta_analysis	msigdbSetsPruned	Reactome Post Translational Modification Synthesis of Gpi Anchored Proteins	0.00185034985946707	2.73274614853176
pvalue_0.05	PD	OPC_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Lipid Storage	0.00195811208755575	2.70816245164745
pvalue_0.05	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Generation of Precursor Metabolites and Energy	2.30476095421531e-05	4.63737411220442
pvalue_0.05	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Cellular Respiration	4.86235322740665e-05	4.31315349486715
pvalue_0.05	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Oxidation Reduction Process	0.000226546369707161	3.64484289278199
pvalue_0.05	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Reactome the Citric Acid Tca Cycle and Respiratory Electron Transport	0.000288083599891091	3.54048146466139
pvalue_0.05	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Cellular Component Morphogenesis	0.000346833188216052	3.45987935188364
pvalue_0.05	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Atp Metabolic Process	0.000380456940650253	3.41969448868628
pvalue_0.05	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Axon Extension	0.000387498296111048	3.41173020281237
pvalue_0.05	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Developmental Growth Involved in Morphogenesis	0.000399896119239889	3.39805281042232
pvalue_0.05	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Response to Inorganic Substance	0.000472837048547734	3.32528850219983
pvalue_0.05	PD	Oligo_no_meta_analysis	msigdbSetsPruned	Go Regulation of Mitochondrial Membrane Potential	0.000536306345540854	3.27058706446323
pvalue_0.05	SCZ	Astro_no_meta_analysis	msigdbSetsPruned	Go Regulation of Catabolic Process	2.45310278193542e-07	6.61028425501732
pvalue_0.05	SCZ	Astro_no_meta_analysis	msigdbSetsPruned	Go Macromolecule Catabolic Process	6.38180396141139e-06	5.19505654075437
pvalue_0.05	SCZ	Astro_no_meta_analysis	msigdbSetsPruned	Go Process Utilizing Autophagic Mechanism	9.72945874969292e-06	5.01191131888477
pvalue_0.05	SCZ	Astro_no_meta_analysis	msigdbSetsPruned	Go Protein Modification by Small Protein Conjugation or Removal	1.74825371488374e-05	4.75739554024957
pvalue_0.05	SCZ	Astro_no_meta_analysis	msigdbSetsPruned	Go Regulation of Proteasomal Protein Catabolic Process	8.58975183104877e-05	4.0660193833123
pvalue_0.05	SCZ	Astro_no_meta_analysis	msigdbSetsPruned	Go Membrane Docking	0.000132075129841593	3.87917895369073
pvalue_0.05	SCZ	Astro_no_meta_analysis	syngoAll	Postsynaptic Density	0.000144271021725442	3.84082089252794
pvalue_0.05	SCZ	Astro_no_meta_analysis	msigdbSetsPruned	Go Regulation of Macroautophagy	0.0001585061650623	3.79995384132972
pvalue_0.05	SCZ	Astro_no_meta_analysis	msigdbSetsPruned	Go Chromosome Organization	0.000175202272288425	3.7564602655428
pvalue_0.05	SCZ	Astro_no_meta_analysis	syngoAll	Synapse	0.000220363948068435	3.65685945535401
pvalue_0.05	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Go Midbrain Development	0.000584025199275729	3.23356841372614
pvalue_0.05	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Go Cell Cycle G2 m Phase Transition	0.000894953394711345	3.04819958026699
pvalue_0.05	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Go Non Canonical Wnt Signaling Pathway	0.00121730678700098	2.91459995660058
pvalue_0.05	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Pid Plk1 Pathway	0.00130279381267166	2.88512431268694
pvalue_0.05	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Go Regulation of Nitric Oxide Synthase Activity	0.00150300328679226	2.82304006968975
pvalue_0.05	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Go Nucleoside Monophosphate Phosphorylation	0.00187817527945931	2.72626387993476
pvalue_0.05	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Go Protein Targeting to Mitochondrion	0.00225430631457701	2.64698707245494
pvalue_0.05	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Reactome Mitotic G2 G2 m Phases	0.00244225414315896	2.61220914496583
pvalue_0.05	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Go Transferrin Transport	0.0024765264617967	2.60615702720065
pvalue_0.05	SCZ	EN_no_meta_analysis	msigdbSetsPruned	Pid Erbb1 Receptor Proximal Pathway	0.00287248297692358	2.54174253637338
pvalue_0.05	SCZ	Endo_no_meta_analysis	msigdbSetsPruned	Go Cellular Macromolecule Localization	1.93015870020407e-05	4.7144069812568
pvalue_0.05	SCZ	Endo_no_meta_analysis	msigdbSetsPruned	Go Protein Phosphorylation	2.94818682602017e-05	4.53044499878492
pvalue_0.05	SCZ	Endo_no_meta_analysis	msigdbSetsPruned	Pid Arf6 Trafficking Pathway	3.72414455230526e-05	4.42897347026585
pvalue_0.05	SCZ	Endo_no_meta_analysis	msigdbSetsPruned	Go Protein Localization to Membrane	6.25056965385087e-05	4.20408040085589
pvalue_0.05	SCZ	Endo_no_meta_analysis	msigdbSetsPruned	Go Organelle Assembly	9.13340702002164e-05	4.03936718807522
pvalue_0.05	SCZ	Endo_no_meta_analysis	msigdbSetsPruned	Reactome Gap Junction Degradation	9.44749017762256e-05	4.0246835509385
pvalue_0.05	SCZ	Endo_no_meta_analysis	msigdbSetsPruned	Go Protein Localization to Cell Periphery	0.000150409520415506	3.82272467349796
pvalue_0.05	SCZ	Endo_no_meta_analysis	syngoAll	Synapse Organization	0.000197764390482021	3.70385190489959
pvalue_0.05	SCZ	Endo_no_meta_analysis	syngoAll	Process in the Synapse	0.000233068333749723	3.63251672867577
pvalue_0.05	SCZ	Endo_no_meta_analysis	msigdbSetsPruned	Reactome Mecp2 Regulates Neuronal Receptors and Channels	0.000235089925964359	3.62876598079352
pvalue_0.05	SCZ	IN_no_meta_analysis	msigdbSetsPruned	Go Membrane Organization	5.95328108605779e-06	5.22524361161221
pvalue_0.05	SCZ	IN_no_meta_analysis	msigdbSetsPruned	Go Cellular Macromolecule Localization	1.13511768226624e-05	4.94495911106167
pvalue_0.05	SCZ	IN_no_meta_analysis	msigdbSetsPruned	Go Protein Polymerization	2.47991314836152e-05	4.60556352878984
pvalue_0.05	SCZ	IN_no_meta_analysis	msigdbSetsPruned	Go Protein Phosphorylation	4.55246334539535e-05	4.34175354228354
pvalue_0.05	SCZ	IN_no_meta_analysis	syngoAll	Process in the Synapse	5.67464081271592e-05	4.24606162276784
pvalue_0.05	SCZ	IN_no_meta_analysis	msigdbSetsPruned	Go Protein Containing Complex Assembly	9.068111616245e-05	4.04248314293227
pvalue_0.05	SCZ	IN_no_meta_analysis	msigdbSetsPruned	Go Regulation of Cellular Component Biogenesis	0.000118781240793515	3.92525214237806
pvalue_0.05	SCZ	IN_no_meta_analysis	msigdbSetsPruned	Go Regulation of Protein Containing Complex Assembly	0.000121383311655426	3.91584101799024
pvalue_0.05	SCZ	IN_no_meta_analysis	msigdbSetsPruned	Go Organelle Disassembly	0.00015599505669509	3.80688916372285
pvalue_0.05	SCZ	IN_no_meta_analysis	msigdbSetsPruned	Go Non Canonical Wnt Signaling Pathway	0.000181759915227059	3.74050188852425
pvalue_0.05	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Go Rna Processing	2.9250256018221e-06	5.5338703283232
pvalue_0.05	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Go Mrna Metabolic Process	5.72573013106903e-06	5.24216912528919
pvalue_0.05	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Go Organonitrogen Compound Biosynthetic Process	4.80431998608898e-05	4.31836807463201
pvalue_0.05	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Go Protein Modification by Small Protein Conjugation or Removal	0.000356579086922688	3.44784413143663
pvalue_0.05	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Go Pre Mirna Processing	0.000520425691121814	3.28364127237749
pvalue_0.05	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Go Macromolecule Catabolic Process	0.000716999732695742	3.14448100624125
pvalue_0.05	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Go Rna Splicing	0.000989161167314797	3.00473294159495
pvalue_0.05	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Reactome Metabolism of Rna	0.00100333970408277	2.99855200154521
pvalue_0.05	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Protein Localization to Membrane	0.00103916392140343	2.98331593988672
pvalue_0.05	SCZ	Immune_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Glucose Transmembrane Transport	0.00109557668907362	2.9603572169387
pvalue_0.05	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Go Enzyme Linked Receptor Protein Signaling Pathway	6.92980208074489e-07	6.1592791689189
pvalue_0.05	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Go Cellular Macromolecule Localization	8.276170098056e-07	6.08217059196861
pvalue_0.05	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Molecular Function	8.08461610090919e-06	5.09234059780027
pvalue_0.05	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Go Neurogenesis	1.32868590610958e-05	4.87657767170236
pvalue_0.05	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Chaperone Mediated Autophagy	1.70832904713841e-05	4.76742847463468
pvalue_0.05	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Post Translational Protein Modification	2.71660152989789e-05	4.56597405906376
pvalue_0.05	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Go Response to Abiotic Stimulus	3.45178790327314e-05	4.46195589756517
pvalue_0.05	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Reactome Vesicle Mediated Transport	4.87421236803202e-05	4.31209555265331
pvalue_0.05	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Go Regulation of Cell Differentiation	8.28496740462885e-05	4.08170919587683
pvalue_0.05	SCZ	Mural_no_meta_analysis	msigdbSetsPruned	Go Response to Growth Factor	9.0439403588047e-05	4.04364231031688
pvalue_0.05	SCZ	OPC_no_meta_analysis	msigdbSetsPruned	Go Protein Refolding	6.30415938103225e-06	5.20037281559657
pvalue_0.05	SCZ	OPC_no_meta_analysis	msigdbSetsPruned	Go Positive Regulation of Receptor Recycling	4.43038662461425e-05	4.35355837273632
pvalue_0.05	SCZ	OPC_no_meta_analysis	msigdbSetsPruned	Go Protein Modification by Small Protein Conjugation or Removal	9.5574449817988e-05	4.01965819335288
pvalue_0.05	SCZ	OPC_no_meta_analysis	msigdbSetsPruned	Go Morphogenesis of an Epithelial Sheet	0.000120581401177302	3.91871967386232
pvalue_0.05	SCZ	OPC_no_meta_analysis	msigdbSetsPruned	Go Chaperone Mediated Protein Complex Assembly	0.00015603897174168	3.80676692024429
pvalue_0.05	SCZ	OPC_no_meta_analysis	msigdbSetsPruned	Go Protein Folding	0.000250822820880254	3.60063295216556
pvalue_0.05	SCZ	OPC_no_meta_analysis	msigdbSetsPruned	Go Dicarboxylic Acid Biosynthetic Process	0.00038405284037732	3.4156090185868
pvalue_0.05	SCZ	OPC_no_meta_analysis	msigdbSetsPruned	Go Receptor Recycling	0.000424570104090757	3.37205058974026
pvalue_0.05	SCZ	OPC_no_meta_analysis	msigdbSetsPruned	Go Cellular Response to Dna Damage Stimulus	0.000478376855775393	3.32022983999828
pvalue_0.05	SCZ	OPC_no_meta_analysis	msigdbSetsPruned	Reactome Vesicle Mediated Transport	0.00107708873996794	2.96774851425935
pvalue_0.05	SCZ	Oligo_no_meta_analysis	msigdbSetsPruned	Go Cell Cycle G2 m Phase Transition	3.67809823175077e-06	5.43437667614807
pvalue_0.05	SCZ	Oligo_no_meta_analysis	syngoAll	Metabolism	3.91775865079303e-06	5.40696232175049
pvalue_0.05	SCZ	Oligo_no_meta_analysis	msigdbSetsPruned	Go Cytoskeleton Organization	4.37093850220421e-05	4.35942530386067
pvalue_0.05	SCZ	Oligo_no_meta_analysis	syngoAll	Presynapse	6.86403195980049e-05	4.16342070302464
pvalue_0.05	SCZ	Oligo_no_meta_analysis	msigdbSetsPruned	Reactome Post Translational Protein Modification	7.81585361961131e-05	4.10702358296257
pvalue_0.05	SCZ	Oligo_no_meta_analysis	syngoAll	Postsynaptic Ribosome	0.000167709160296032	3.77544321552528
pvalue_0.05	SCZ	Oligo_no_meta_analysis	msigdbSetsPruned	Go Viral Gene Expression	0.00019873695105799	3.70172137723529
pvalue_0.05	SCZ	Oligo_no_meta_analysis	msigdbSetsPruned	Go Negative Regulation of Cell Cycle G2 m Phase Transition	0.000280688936774985	3.55177470454498
pvalue_0.05	SCZ	Oligo_no_meta_analysis	msigdbSetsPruned	Reactome Signaling by Robo Receptors	0.000292885640230534	3.53330192064178
pvalue_0.05	SCZ	Oligo_no_meta_analysis	syngoAll	Protein Translation at Presynapse	0.000360817982856565	3.44271182572889
